,0,1,2,3,4
20200702,0.010427112997659508,0.012127296165135358,0.01222674003965424,0.01481217864159218,0.008796833117288176
20200703,0.025062390624080833,0.03689204687579919,0.04479356743548674,0.04376299338015794,0.04336225872552931
20200706,0.01910089226878037,0.011526508676338648,0.005607385749028752,0.0037079670204608756,0.008948805161040794
20200707,0.014154484098842502,0.021361921506988957,0.020897869754946518,0.024201840049433536,0.023584551429718558
20200708,0.023545234185105325,0.022790063213278033,0.027951048696096856,0.027509929172017236,0.029973455803370623
20200709,0.0005059363668202807,-0.009281793994128757,-0.008650591530384288,-0.008257707488399347,-0.0048865964095785525
20200710,0.029261303770384543,0.035453294003604696,0.03343397949017251,0.0333203466418584,0.031564049230724894
20200713,-0.00038840683401443205,-0.000832120020015437,-0.0027447645220381447,-0.00482071972868717,-0.01393229846356118
20200714,-0.021159337599995564,-0.02544535848017297,-0.027829658277674856,-0.02605881066048423,-0.026667341351135514
20200715,-0.05004143329276444,-0.0445317542205751,-0.03796279328899753,-0.04132090999508489,-0.04891848300805645
20200716,0.003245231688256083,0.0016799001996875742,-3.4108692364215e-05,-0.001096923386284419,0.0027404312999624817
20200717,0.02881763594125817,0.03207648748770237,0.035018724676515865,0.039634428097741356,0.03466275111003616
20200720,0.007000510842552544,0.006055009927021278,0.004780468615548826,0.00405900159157919,0.0018122508414706163
20200721,0.010882318122129872,0.005630027136562423,0.0035593903323523786,0.002112540845115253,0.001924582839745743
20200722,-0.0038068405643544184,-0.007859002055806258,-0.004668952759478524,-0.001166222265165611,0.0035169008655264
20200723,-0.03519502170800171,-0.039238588704805864,-0.03522119966003787,-0.045439410072924534,-0.047009350367424194
20200724,-0.0011905637445653744,0.0007323402121797189,0.0003760554567230221,-0.0005674484839449066,0.002667574317763552
20200727,0.015855101756486495,0.013740782765949597,0.012974416582404223,0.00955018364590005,0.00652022454888685
20200728,0.027135367760734382,0.024457903263397633,0.024040825421422055,0.023356940354957844,0.02218631055247746
20200729,0.0027429629400673233,-0.0006651969785824975,-0.0010636183208362557,-0.0008004331157960887,0.00016927295295237393
20200730,0.008195069000125302,0.009580229388242129,0.012507167187209275,0.015575200236737089,0.014870655748567883
20200731,0.03213063192927625,0.03219030607044922,0.02911136672045696,0.028112673046490646,0.02605081524163414
